,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate,param_MLP__max_iter,param_MLP__solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
770,2.237317514419556,0.04603297763570591,0.01460883617401123,0.00197483432975001,1e-06,10,adaptive,100,lbfgs,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 10, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 100, 'MLP__solver': 'lbfgs'}",0.8287937743190662,0.8313878080415046,0.8189487345879299,0.8423101881894873,0.8338741077222582,0.8351719662556781,0.8208955223880597,0.8416612589227774,0.8397144711226476,0.8332251784555483,0.8325983010004958,0.007582530278456168,667
771,0.15262844562530517,0.015413075837676034,0.0,0.0,1e-06,10,adaptive,100,adams,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 10, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 100, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1021
772,4.331211137771606,0.060819452682050676,0.013846588134765626,0.0013147369128732936,1e-06,10,adaptive,200,lbfgs,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 10, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 200, 'MLP__solver': 'lbfgs'}",0.8495460440985733,0.8378728923476005,0.8319273199221285,0.8552887735236859,0.8462037637897469,0.8468526930564568,0.8462037637897469,0.844905905256327,0.863075924724205,0.8507462686567164,0.8472623349165186,0.008143294730916186,502
773,0.1527555227279663,0.006363342415964723,0.0,0.0,1e-06,10,adaptive,200,adams,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 10, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 200, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1035
774,6.4087846040725704,0.0849870858309518,0.014839458465576171,0.0028919062821108825,1e-06,10,adaptive,300,lbfgs,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 10, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 300, 'MLP__solver': 'lbfgs'}",0.8495460440985733,0.8404669260700389,0.8325762491888384,0.8513951979234263,0.8500973393900065,0.8475016223231667,0.8468526930564568,0.8552887735236859,0.8604802076573653,0.8526930564568462,0.8486898109688404,0.007353017265665464,460
775,0.1532970190048218,0.005873240899530103,0.0,0.0,1e-06,10,adaptive,300,adams,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 10, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 300, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1078
776,10.5297935962677,0.1418478095874699,0.014283299446105957,0.0018031765610615124,1e-06,10,adaptive,500,lbfgs,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 10, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 500, 'MLP__solver': 'lbfgs'}",0.8618677042801557,0.8469520103761349,0.8377676833225178,0.8617780661907852,0.8591823491239455,0.845554834523037,0.8487994808565866,0.863724853990915,0.8656716417910447,0.8500973393900065,0.854139596384513,0.008981203728205529,88
777,0.153428053855896,0.015531356240730996,0.0,0.0,1e-06,10,adaptive,500,adams,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 10, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 500, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1070
778,20.643002796173096,0.2654631804401739,0.014911007881164551,0.0015390064549443804,1e-06,10,adaptive,1000,lbfgs,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 10, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 1000, 'MLP__solver': 'lbfgs'}",0.8612191958495461,0.8411154345006485,0.8351719662556781,0.8604802076573653,0.8624269954574951,0.8468526930564568,0.8500973393900065,0.8604802076573653,0.872160934458144,0.8520441271901362,0.8542049101472843,0.010616797822522018,79
779,0.15112535953521727,0.0022016804242394944,0.0,0.0,1e-06,10,adaptive,1000,adams,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 10, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 1000, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1072
780,2.3357605934143066,0.03029789709562195,0.013163256645202636,0.0023572142714005043,1e-06,11,constant,100,lbfgs,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 100, 'MLP__solver': 'lbfgs'}",0.8437094682230869,0.8294422827496758,0.8228423101881895,0.8429591174561972,0.8410123296560675,0.8429591174561972,0.8384166125892277,0.8403634003893575,0.8559377027903958,0.8410123296560675,0.8398654671154462,0.008340520351984904,553
781,0.1487917423248291,0.006232392588453522,0.0,0.0,1e-06,11,constant,100,adams,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 100, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1074
782,4.466862273216248,0.05962686455975376,0.013133716583251954,0.002275205077612692,1e-06,11,constant,200,lbfgs,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 200, 'MLP__solver': 'lbfgs'}",0.8566796368352788,0.8430609597924773,0.8299805321219987,0.8520441271901362,0.8507462686567164,0.8617780661907852,0.8468526930564568,0.8462037637897469,0.863724853990915,0.8487994808565866,0.8499870382481098,0.009225688435122625,376
783,0.15279440879821776,0.011554708083531985,0.0,0.0,1e-06,11,constant,200,adams,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 200, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1076
784,6.6342369556427006,0.09271286319677143,0.015108442306518555,0.0018642780210033898,1e-06,11,constant,300,lbfgs,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 300, 'MLP__solver': 'lbfgs'}",0.8625162127107653,0.8443579766536965,0.8306294613887086,0.8481505515898767,0.8500973393900065,0.8643737832576249,0.8526930564568462,0.853990914990266,0.8611291369240752,0.8507462686567164,0.8518684702018582,0.009415009855748425,253
785,0.14857606887817382,0.004721777313164558,0.0,0.0,1e-06,11,constant,300,adams,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 300, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1079
786,10.82799482345581,0.13496133417623618,0.01329817771911621,0.0010929812559227702,1e-06,11,constant,500,lbfgs,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 500, 'MLP__solver': 'lbfgs'}",0.8573281452658884,0.8417639429312581,0.8332251784555483,0.854639844256976,0.8552887735236859,0.8650227125243348,0.8507462686567164,0.8591823491239455,0.8643737832576249,0.8585334198572355,0.8540104417853213,0.009389201656333291,91
787,0.15368051528930665,0.0073081189728329676,0.0,0.0,1e-06,11,constant,500,adams,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 500, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1080
788,21.32773001194,0.22364570580594348,0.014198637008666993,0.001666220509745488,1e-06,11,constant,1000,lbfgs,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 1000, 'MLP__solver': 'lbfgs'}",0.8599221789883269,0.8430609597924773,0.8338741077222582,0.854639844256976,0.8565866320571057,0.8663205710577547,0.8475016223231667,0.8650227125243348,0.8650227125243348,0.863075924724205,0.855502726597094,0.010313596435920783,22
789,0.1497093677520752,0.006450358759804068,0.0,0.0,1e-06,11,constant,1000,adams,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 1000, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1082
790,2.326586604118347,0.03326955793090897,0.015092873573303222,0.002280073812436687,1e-06,11,invscaling,100,lbfgs,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 100, 'MLP__solver': 'lbfgs'}",0.8437094682230869,0.8294422827496758,0.8228423101881895,0.8429591174561972,0.8410123296560675,0.8429591174561972,0.8384166125892277,0.8403634003893575,0.8559377027903958,0.8410123296560675,0.8398654671154462,0.008340520351984904,553
791,0.15268452167510987,0.0113087940664919,0.0,0.0,1e-06,11,invscaling,100,adams,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 100, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1084
792,4.44760901927948,0.07179385374810637,0.015380787849426269,0.003937859231456457,1e-06,11,invscaling,200,lbfgs,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 200, 'MLP__solver': 'lbfgs'}",0.8566796368352788,0.8430609597924773,0.8299805321219987,0.8520441271901362,0.8507462686567164,0.8617780661907852,0.8468526930564568,0.8462037637897469,0.863724853990915,0.8487994808565866,0.8499870382481098,0.009225688435122625,376
793,0.15072829723358155,0.009498903682393024,0.0,0.0,1e-06,11,invscaling,200,adams,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 200, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1086
794,6.616530227661133,0.07760958456159876,0.014237356185913087,0.0013090047555671075,1e-06,11,invscaling,300,lbfgs,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 300, 'MLP__solver': 'lbfgs'}",0.8625162127107653,0.8443579766536965,0.8306294613887086,0.8481505515898767,0.8500973393900065,0.8643737832576249,0.8526930564568462,0.853990914990266,0.8611291369240752,0.8507462686567164,0.8518684702018582,0.009415009855748425,253
795,0.15136172771453857,0.005432097284564942,0.0,0.0,1e-06,11,invscaling,300,adams,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 300, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1069
796,10.919326829910279,0.18105375290043982,0.013285279273986816,0.0010841066413300345,1e-06,11,invscaling,500,lbfgs,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 500, 'MLP__solver': 'lbfgs'}",0.8573281452658884,0.8417639429312581,0.8332251784555483,0.854639844256976,0.8552887735236859,0.8650227125243348,0.8507462686567164,0.8591823491239455,0.8643737832576249,0.8585334198572355,0.8540104417853213,0.009389201656333291,91
797,0.1538306713104248,0.004759397356647352,0.0,0.0,1e-06,11,invscaling,500,adams,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 500, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1067
798,21.380713319778444,0.1662135817716063,0.0146073579788208,0.002508172930062267,1e-06,11,invscaling,1000,lbfgs,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 1000, 'MLP__solver': 'lbfgs'}",0.8599221789883269,0.8430609597924773,0.8338741077222582,0.854639844256976,0.8565866320571057,0.8663205710577547,0.8475016223231667,0.8650227125243348,0.8650227125243348,0.863075924724205,0.855502726597094,0.010313596435920783,22
799,0.15043168067932128,0.00558434626659939,0.0,0.0,1e-06,11,invscaling,1000,adams,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 1000, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1049
800,2.319896364212036,0.02609603242191689,0.014182090759277344,0.0027109741763862946,1e-06,11,adaptive,100,lbfgs,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 100, 'MLP__solver': 'lbfgs'}",0.8437094682230869,0.8294422827496758,0.8228423101881895,0.8429591174561972,0.8410123296560675,0.8429591174561972,0.8384166125892277,0.8403634003893575,0.8559377027903958,0.8410123296560675,0.8398654671154462,0.008340520351984904,553
801,0.15466601848602296,0.01248935861014004,0.0,0.0,1e-06,11,adaptive,100,adams,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 100, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1051
802,4.468181443214417,0.06336306472970504,0.013411498069763184,0.0015956296578223121,1e-06,11,adaptive,200,lbfgs,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 200, 'MLP__solver': 'lbfgs'}",0.8566796368352788,0.8430609597924773,0.8299805321219987,0.8520441271901362,0.8507462686567164,0.8617780661907852,0.8468526930564568,0.8462037637897469,0.863724853990915,0.8487994808565866,0.8499870382481098,0.009225688435122625,376
803,0.15196506977081298,0.0075019650166717935,0.0,0.0,1e-06,11,adaptive,200,adams,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 200, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1053
804,6.606966876983643,0.07634114327045359,0.014059853553771973,0.0016194594965548011,1e-06,11,adaptive,300,lbfgs,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 300, 'MLP__solver': 'lbfgs'}",0.8625162127107653,0.8443579766536965,0.8306294613887086,0.8481505515898767,0.8500973393900065,0.8643737832576249,0.8526930564568462,0.853990914990266,0.8611291369240752,0.8507462686567164,0.8518684702018582,0.009415009855748425,253
805,0.14941349029541015,0.004774174814099738,0.0,0.0,1e-06,11,adaptive,300,adams,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 300, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1055
806,10.891804242134095,0.10243311555266188,0.014715337753295898,0.003470449332859033,1e-06,11,adaptive,500,lbfgs,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 500, 'MLP__solver': 'lbfgs'}",0.8573281452658884,0.8417639429312581,0.8332251784555483,0.854639844256976,0.8552887735236859,0.8650227125243348,0.8507462686567164,0.8591823491239455,0.8643737832576249,0.8585334198572355,0.8540104417853213,0.009389201656333291,91
807,0.14911704063415526,0.005093855665506702,0.0,0.0,1e-06,11,adaptive,500,adams,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 500, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1057
808,21.387076210975646,0.2513230103742547,0.013788294792175294,0.0013532934555666688,1e-06,11,adaptive,1000,lbfgs,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 1000, 'MLP__solver': 'lbfgs'}",0.8599221789883269,0.8430609597924773,0.8338741077222582,0.854639844256976,0.8565866320571057,0.8663205710577547,0.8475016223231667,0.8650227125243348,0.8650227125243348,0.863075924724205,0.855502726597094,0.010313596435920783,22
809,0.148846435546875,0.004127194369472462,0.0,0.0,1e-06,11,adaptive,1000,adams,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 11, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 1000, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1059
810,2.322483015060425,0.05605974823773383,0.01465778350830078,0.0023163890464442186,1e-06,12,constant,100,lbfgs,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 100, 'MLP__solver': 'lbfgs'}",0.8417639429312581,0.8333333333333334,0.8195976638546398,0.8416612589227774,0.8338741077222582,0.8429591174561972,0.8429591174561972,0.8397144711226476,0.863075924724205,0.8371187540558079,0.8396057691579323,0.010300182407040774,559
811,0.14884750843048095,0.005301071185465697,0.0,0.0,1e-06,12,constant,100,adams,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 100, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1061
812,4.500228381156921,0.05242309623798218,0.015752148628234864,0.0031578114004660283,1e-06,12,constant,200,lbfgs,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 200, 'MLP__solver': 'lbfgs'}",0.8501945525291829,0.8411154345006485,0.8306294613887086,0.8487994808565866,0.8559377027903958,0.8513951979234263,0.845554834523037,0.8507462686567164,0.8695652173913043,0.8565866320571057,0.8500524782617113,0.00969177788410086,367
813,0.1502310514450073,0.0060124005434041535,0.0,0.0,1e-06,12,constant,200,adams,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 200, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1063
814,6.624902749061585,0.05953037554121695,0.014700722694396973,0.0019511408019582009,1e-06,12,constant,300,lbfgs,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 300, 'MLP__solver': 'lbfgs'}",0.8534370946822308,0.8437094682230869,0.8371187540558079,0.8500973393900065,0.8578844905905256,0.8578844905905256,0.8494484101232965,0.8572355613238157,0.8676184295911745,0.8578844905905256,0.8532318529160996,0.008139004147607898,160
815,0.15474390983581543,0.012547849703139023,0.0,0.0,1e-06,12,constant,300,adams,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 300, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1065
816,10.924660134315491,0.11485195858077227,0.014902257919311523,0.0007104194547852685,1e-06,12,constant,500,lbfgs,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 500, 'MLP__solver': 'lbfgs'}",0.8605706874189365,0.8437094682230869,0.8293316028552887,0.8520441271901362,0.8533419857235561,0.8643737832576249,0.8487994808565866,0.863724853990915,0.8676184295911745,0.8559377027903958,0.8539452121897702,0.010864055778154805,106
817,0.1537912368774414,0.006622154345079396,0.0,0.0,1e-06,12,constant,500,adams,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 500, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1176
818,21.70756416320801,0.34980620464420387,0.013465332984924316,0.0012203876641416894,1e-06,12,constant,1000,lbfgs,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 1000, 'MLP__solver': 'lbfgs'}",0.8625162127107653,0.8469520103761349,0.8397144711226476,0.8526930564568462,0.8591823491239455,0.863724853990915,0.8494484101232965,0.8585334198572355,0.8656716417910447,0.854639844256976,0.8553076269809807,0.007811661836999161,31
819,0.1537419557571411,0.011089632300021662,0.0,0.0,1e-06,12,constant,1000,adams,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'constant', 'MLP__max_iter': 1000, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1178
820,2.451529622077942,0.11234705609334159,0.016320562362670897,0.003436107178197442,1e-06,12,invscaling,100,lbfgs,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 100, 'MLP__solver': 'lbfgs'}",0.8417639429312581,0.8333333333333334,0.8195976638546398,0.8416612589227774,0.8338741077222582,0.8429591174561972,0.8429591174561972,0.8397144711226476,0.863075924724205,0.8371187540558079,0.8396057691579323,0.010300182407040774,559
821,0.15606975555419922,0.010410000232397633,0.0,0.0,1e-06,12,invscaling,100,adams,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 100, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1287
822,4.650968837738037,0.1699343857632814,0.015921545028686524,0.002646885484893554,1e-06,12,invscaling,200,lbfgs,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 200, 'MLP__solver': 'lbfgs'}",0.8501945525291829,0.8411154345006485,0.8306294613887086,0.8487994808565866,0.8559377027903958,0.8513951979234263,0.845554834523037,0.8507462686567164,0.8695652173913043,0.8565866320571057,0.8500524782617113,0.00969177788410086,367
823,0.1585704803466797,0.007607274477033649,0.0,0.0,1e-06,12,invscaling,200,adams,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 200, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1289
824,6.8207115650177,0.12985755334776086,0.015047740936279298,0.0021182474096929473,1e-06,12,invscaling,300,lbfgs,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 300, 'MLP__solver': 'lbfgs'}",0.8534370946822308,0.8437094682230869,0.8371187540558079,0.8500973393900065,0.8578844905905256,0.8578844905905256,0.8494484101232965,0.8572355613238157,0.8676184295911745,0.8578844905905256,0.8532318529160996,0.008139004147607898,160
825,0.151936674118042,0.011315057761400914,0.0,0.0,1e-06,12,invscaling,300,adams,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 300, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1291
826,11.098402547836304,0.11563280358698053,0.014941072463989258,0.0015105138004343746,1e-06,12,invscaling,500,lbfgs,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 500, 'MLP__solver': 'lbfgs'}",0.8605706874189365,0.8437094682230869,0.8293316028552887,0.8520441271901362,0.8533419857235561,0.8643737832576249,0.8487994808565866,0.863724853990915,0.8676184295911745,0.8559377027903958,0.8539452121897702,0.010864055778154805,106
827,0.15146081447601317,0.0060239437344296745,0.0,0.0,1e-06,12,invscaling,500,adams,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 500, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1293
828,21.845414900779723,0.4037833000335011,0.015352749824523925,0.0018760340078388792,1e-06,12,invscaling,1000,lbfgs,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 1000, 'MLP__solver': 'lbfgs'}",0.8625162127107653,0.8469520103761349,0.8397144711226476,0.8526930564568462,0.8591823491239455,0.863724853990915,0.8494484101232965,0.8585334198572355,0.8656716417910447,0.854639844256976,0.8553076269809807,0.007811661836999161,31
829,0.1531238079071045,0.013374902686598935,0.0,0.0,1e-06,12,invscaling,1000,adams,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'invscaling', 'MLP__max_iter': 1000, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1296
830,2.364768719673157,0.06506384552511266,0.015065932273864746,0.0013147745041633405,1e-06,12,adaptive,100,lbfgs,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 100, 'MLP__solver': 'lbfgs'}",0.8417639429312581,0.8333333333333334,0.8195976638546398,0.8416612589227774,0.8338741077222582,0.8429591174561972,0.8429591174561972,0.8397144711226476,0.863075924724205,0.8371187540558079,0.8396057691579323,0.010300182407040774,559
831,0.15791785717010498,0.010134615532364286,0.0,0.0,1e-06,12,adaptive,100,adams,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 100, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1297
832,4.504379725456237,0.048003226731468264,0.014620494842529298,0.002363369278759806,1e-06,12,adaptive,200,lbfgs,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 200, 'MLP__solver': 'lbfgs'}",0.8501945525291829,0.8411154345006485,0.8306294613887086,0.8487994808565866,0.8559377027903958,0.8513951979234263,0.845554834523037,0.8507462686567164,0.8695652173913043,0.8565866320571057,0.8500524782617113,0.00969177788410086,367
833,0.152114200592041,0.006663097894705819,0.0,0.0,1e-06,12,adaptive,200,adams,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 200, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1298
834,6.665421462059021,0.05840570850081134,0.015063667297363281,0.0019158300482706489,1e-06,12,adaptive,300,lbfgs,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 300, 'MLP__solver': 'lbfgs'}",0.8534370946822308,0.8437094682230869,0.8371187540558079,0.8500973393900065,0.8578844905905256,0.8578844905905256,0.8494484101232965,0.8572355613238157,0.8676184295911745,0.8578844905905256,0.8532318529160996,0.008139004147607898,160
835,0.1551680326461792,0.008985032933322416,0.0,0.0,1e-06,12,adaptive,300,adams,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 300, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1300
836,10.913544487953185,0.13047785622284547,0.015315866470336914,0.0019502400511041153,1e-06,12,adaptive,500,lbfgs,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 500, 'MLP__solver': 'lbfgs'}",0.8605706874189365,0.8437094682230869,0.8293316028552887,0.8520441271901362,0.8533419857235561,0.8643737832576249,0.8487994808565866,0.863724853990915,0.8676184295911745,0.8559377027903958,0.8539452121897702,0.010864055778154805,106
837,0.1595904588699341,0.014204009944562026,0.0,0.0,1e-06,12,adaptive,500,adams,"{'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': 12, 'MLP__learning_rate': 'adaptive', 'MLP__max_iter': 500, 'MLP__solver': 'adams'}",,,,,,,,,,,,,1302
